Time,shipment_id,W60_T_mean,W60_T_std,W60_T_range,W60_delta,W60_slope,W60_hot_ratio_mean,W60_over_auc_mean,W60_over_dur_mean,W60_spatial_range_mean,W60_spatial_std_mean,W60_active_ratio_mean,y_next_120_R2
2019-07-09 16:10:00,S4,0.518518507,0.098896518,0.277777791,0.277777791,0.055873014,0.0,0.0,0.0,3.366666555,0.988965929,1.0,1.0
2019-07-09 16:20:00,S4,0.561111093,0.063424237,0.177777797,0.155555561,0.032698411,0.0,0.0,0.0,3.333333254,0.974397302,1.0,1.0
2019-07-09 16:30:00,S4,0.58518517,0.036099236,0.111111104,0.077777781,0.013333334,0.0,0.0,0.0,3.283333302,0.95500797,1.0,1.0
2019-07-09 16:40:00,S4,0.601851881,0.014930107,0.044444442,0.033333335,0.002222222,0.0,0.0,0.0,3.216666698,0.935548186,1.0,1.0
2019-07-09 16:50:00,S4,0.607407391,0.010475656,0.033333361,0.0,-0.001269841,0.0,0.0,0.0,3.166666746,0.91494596,1.0,1.0
2019-07-09 17:00:00,S4,0.611111104,0.014344383,0.044444442,0.011111111,0.003174603,0.0,0.0,0.0,3.116666555,0.900875688,1.0,1.0
2019-07-09 17:10:00,S4,0.616666675,0.021989523,0.066666663,0.055555556,0.011746032,0.0,0.0,0.0,3.033333302,0.880462408,1.0,0.0
2019-07-09 17:20:00,S4,0.638888896,0.047031205,0.144444466,0.144444451,0.025079366,0.0,0.0,0.0,2.950000048,0.86006695,1.0,0.0
2019-07-09 17:30:00,S4,0.674074054,0.069881342,0.188888907,0.188888893,0.03809524,0.0,0.0,0.0,2.916666746,0.849443018,1.0,0.0
2019-07-09 17:40:00,S4,0.712962985,0.086879291,0.233333349,0.233333334,0.04984127,0.0,0.0,0.0,2.916666746,0.846835494,1.0,0.0
2019-07-09 17:50:00,S4,0.757407427,0.09149348,0.24444443,0.244444445,0.053015873,0.0,0.0,0.0,2.916666746,0.850009859,1.0,0.0
2019-07-09 18:00:00,S4,0.803703725,0.087174833,0.25555557,0.25555557,0.050158732,0.0,0.0,0.0,2.933333397,0.857555509,1.0,0.0
2019-07-09 18:10:00,S4,0.857407391,0.078151658,0.24444443,0.244444445,0.045396827,0.0,0.0,0.0,3.0,0.87933147,1.0,0.0
2019-07-09 18:20:00,S4,0.898148119,0.06555137,0.177777767,0.177777782,0.037777778,0.0,0.0,0.0,3.099999905,0.910154521,1.0,0.0
2019-07-09 18:30:00,S4,0.927777767,0.053575836,0.133333325,0.13333334,0.02952381,0.0,0.0,0.0,3.166666746,0.934321702,1.0,0.0
2019-07-09 18:40:00,S4,0.951851845,0.041902624,0.111111104,0.111111112,0.021587301,0.0,0.0,0.0,3.216666698,0.949393749,1.0,0.0
2019-07-09 18:50:00,S4,0.968518496,0.02599198,0.077777743,0.06666667,0.010476191,0.0,0.0,0.0,3.25,0.959501684,1.0,0.0
2019-07-09 19:00:00,S4,0.981481493,0.005237828,0.011111081,0.011111111,0.001904762,0.0,0.0,0.0,3.283333302,0.9666062,1.0,0.0
2019-07-09 19:10:00,S4,0.981481493,0.005237828,0.011111081,-2.22045e-16,0.000634921,0.0,0.0,0.0,3.299999952,0.966412246,1.0,0.0
2019-07-09 19:20:00,S4,0.977777779,0.011111111,0.033333302,-0.022222223,-0.003809524,0.0,0.0,0.0,3.299999952,0.959769309,1.0,0.0
2019-07-09 19:30:00,S4,0.979629636,0.011857637,0.033333302,0.0,-0.002222222,0.0,0.0,0.0,3.283333302,0.952516556,1.0,0.0
2019-07-09 19:40:00,S4,0.977777779,0.011111111,0.033333302,0.0,-0.000634921,0.0,0.0,0.0,3.266666651,0.947478354,1.0,0.0
2019-07-09 19:50:00,S4,0.975925922,0.011857637,0.033333302,-0.022222223,-0.002222222,0.0,0.0,0.0,3.25,0.940857887,1.0,0.0
2019-07-09 20:00:00,S4,0.972222209,0.010638079,0.033333302,-0.011111111,-0.000952381,0.0,0.0,0.0,3.233333349,0.935071468,1.0,0.0
2019-07-09 20:10:00,S4,0.970370352,0.010475656,0.033333302,0.011111111,-0.000634921,0.0,0.0,0.0,3.216666698,0.929385185,1.0,0.0
2019-07-09 20:20:00,S4,0.970370352,0.010475656,0.033333302,-0.033333335,-0.005714286,0.0,0.0,0.0,3.183333397,0.919487357,1.0,0.0
2019-07-09 20:30:00,S4,0.964814842,0.007635381,0.022222221,-0.022222223,-0.004126984,0.0,0.0,0.0,3.166666746,0.912087679,1.0,0.0
2019-07-09 20:40:00,S4,0.964814842,0.007635381,0.022222221,0.011111111,0.00031746,0.0,0.0,0.0,3.150000095,0.90514946,1.0,0.0
2019-07-09 20:50:00,S4,0.964814842,0.007635381,0.022222221,0.0,0.000952381,0.0,0.0,0.0,3.133333445,0.898394585,1.0,0.0
2019-07-09 21:00:00,S4,0.968518496,0.011857637,0.033333302,0.022222223,0.004761905,0.0,0.0,0.0,3.099999905,0.888345838,1.0,0.0
2019-07-09 21:10:00,S4,0.968518496,0.011857637,0.033333302,0.011111111,0.004126984,0.0,0.0,0.0,3.083333254,0.881554008,1.0,0.0
2019-07-09 21:20:00,S4,0.974074066,0.012283796,0.033333302,0.033333335,0.004444445,0.0,0.0,0.0,3.049999952,0.874130666,1.0,0.0
2019-07-09 21:30:00,S4,0.975925922,0.009972528,0.022222221,-0.011111111,-0.00031746,0.0,0.0,0.0,3.016666651,0.866389573,1.0,0.0
2019-07-09 21:40:00,S4,0.977777779,0.011111111,0.022222221,0.022222223,0.001904762,0.0,0.0,0.0,2.983333349,0.857932568,1.0,0.0
2019-07-09 21:50:00,S4,0.981481493,0.010475656,0.022222221,2.22045e-16,0.001269841,0.0,0.0,0.0,2.950000048,0.849847317,1.0,0.0
2019-07-09 22:00:00,S4,0.979629636,0.009972528,0.022222221,0.011111111,0.002222222,0.0,0.0,0.0,2.933333397,0.844908178,1.0,0.0
2019-07-09 22:10:00,S4,0.981481493,0.008281733,0.022222221,-0.011111111,-0.000634921,0.0,0.0,0.0,2.900000095,0.837515116,1.0,0.0
2019-07-09 22:20:00,S4,0.979629636,0.007635381,0.022222221,0.011111111,0.00031746,0.0,0.0,0.0,2.900000095,0.836264074,1.0,0.0
2019-07-09 22:30:00,S4,0.985185206,0.008281733,0.022222221,0.011111111,0.000634921,0.0,0.0,0.0,2.900000095,0.833145261,1.0,0.0
2019-07-09 22:40:00,S4,0.98888886,0.012830006,0.033333361,0.022222223,0.005079365,0.0,0.0,0.0,2.900000095,0.829781651,1.0,0.0
2019-07-09 22:50:00,S4,0.992592573,0.015270761,0.033333361,0.033333335,0.008253968,0.0,0.0,0.0,2.900000095,0.826418042,1.0,0.0
2019-07-09 23:00:00,S4,1.003703713,0.022831162,0.066666663,0.06666667,0.012698413,0.0,0.0,0.0,2.900000095,0.823126495,1.0,0.0
2019-07-09 23:10:00,S4,1.005555511,0.021032995,0.066666663,0.011111111,0.005396825,0.0,0.0,0.0,2.883333445,0.815994978,1.0,0.0
2019-07-09 23:20:00,S4,1.005555511,0.021032995,0.066666663,-0.022222223,-0.004126984,0.0,0.0,0.0,2.849999905,0.808473349,1.0,0.0
2019-07-09 23:30:00,S4,1.0,0.025660012,0.077777803,-0.044444446,-0.010793651,0.0,0.0,0.0,2.833333254,0.80458802,1.0,0.0
2019-07-09 23:40:00,S4,0.996296287,0.025391314,0.077777803,-0.022222223,-0.01015873,0.0,0.0,0.0,2.799999952,0.798788965,1.0,0.0
2019-07-09 23:50:00,S4,0.992592573,0.024567591,0.077777803,-0.055555556,-0.008253968,0.0,0.0,0.0,2.766666651,0.792989969,1.0,0.0
2019-07-10 00:00:00,S4,0.985185206,0.010475656,0.033333361,0.011111111,0.003174603,0.0,0.0,0.0,2.733333349,0.786208391,1.0,0.0
2019-07-10 00:10:00,S4,0.987037063,0.011857637,0.033333361,0.022222223,0.006031746,0.0,0.0,0.0,2.716666698,0.78230691,1.0,0.0
2019-07-10 00:20:00,S4,0.990740716,0.011857637,0.033333361,0.033333335,0.006031746,0.0,0.0,0.0,2.716666698,0.7787956,1.0,0.0
2019-07-10 00:30:00,S4,0.996296287,0.005237828,0.01111114,0.011111111,0.002539682,0.0,0.0,0.0,2.700000048,0.773833513,1.0,0.0
2019-07-10 00:40:00,S4,0.998148143,0.004140866,0.01111114,0.011111111,0.001587302,0.0,0.0,0.0,2.700000048,0.771815419,1.0,0.0
2019-07-10 00:50:00,S4,1.0,1.64868e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.700000048,0.771234512,1.0,0.0
2019-07-10 01:00:00,S4,1.0,1.64868e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.700000048,0.7709952,1.0,0.0
2019-07-10 01:10:00,S4,1.001851797,0.004140866,0.01111114,0.011111111,0.001587302,0.0,0.0,0.0,2.700000048,0.771582603,1.0,0.0
2019-07-10 01:20:00,S4,1.005555511,0.008486251,0.022222281,0.022222223,0.004126984,0.0,0.0,0.0,2.683333397,0.770804167,1.0,0.0
2019-07-10 01:30:00,S4,1.005555511,0.008486251,0.022222281,-2.22045e-16,0.002222222,0.0,0.0,0.0,2.666666746,0.770563066,1.0,0.0
2019-07-10 01:40:00,S4,1.003703713,0.010475656,0.033333421,-0.011111111,-0.001269841,0.0,0.0,0.0,2.633333445,0.764505327,1.0,0.0
2019-07-10 01:50:00,S4,1.001851797,0.011857637,0.033333421,-0.011111111,-0.004126984,0.0,0.0,0.0,2.599999905,0.75701046,1.0,0.0
2019-07-10 02:00:00,S4,1.007407427,0.016563466,0.044444442,0.022222223,-5.07531e-17,0.0,0.0,0.0,2.549999952,0.748847902,1.0,0.0
2019-07-10 02:10:00,S4,1.009259224,0.017470336,0.044444442,-2.22045e-16,0.002857143,0.0,0.0,0.0,2.516666651,0.742034018,1.0,0.0
2019-07-10 02:20:00,S4,1.007407427,0.016563466,0.044444442,0.011111111,0.005714286,0.0,0.0,0.0,2.5,0.736248136,1.0,0.0
2019-07-10 02:30:00,S4,1.01111114,0.016972503,0.044444442,0.033333335,0.006349206,0.0,0.0,0.0,2.483333349,0.728220403,1.0,0.0
2019-07-10 02:40:00,S4,1.016666651,0.013981175,0.044444442,0.033333335,0.003492063,0.0,0.0,0.0,2.483333349,0.726009309,1.0,0.0
2019-07-10 02:50:00,S4,1.025925875,0.010475656,0.033333302,0.011111111,0.001904762,0.0,0.0,0.0,2.466666698,0.722330153,1.0,0.0
2019-07-10 03:00:00,S4,1.025925875,0.010475656,0.033333302,0.011111111,0.004444445,0.0,0.0,0.0,2.466666698,0.720266819,1.0,0.0
2019-07-10 03:10:00,S4,1.029629588,0.012283796,0.033333302,0.033333335,0.006349206,0.0,0.0,0.0,2.450000048,0.716756344,1.0,0.0
2019-07-10 03:20:00,S4,1.035185218,0.009972528,0.022222161,0.022222223,0.004761905,0.0,0.0,0.0,2.433333397,0.713583887,1.0,0.0
2019-07-10 03:30:00,S4,1.040740728,0.010475656,0.033333302,0.033333335,0.005079365,0.0,0.0,0.0,2.416666746,0.712376237,1.0,0.0
2019-07-10 03:40:00,S4,1.042592645,0.007635381,0.022222281,-0.011111111,0.00031746,0.0,0.0,0.0,2.400000095,0.711139679,1.0,0.0
2019-07-10 03:50:00,S4,1.042592645,0.007635381,0.022222281,0.011111111,0.000952381,0.0,0.0,0.0,2.400000095,0.711659849,1.0,0.0
2019-07-10 04:00:00,S4,1.048148155,0.010475656,0.033333421,0.022222223,0.002539682,0.0,0.0,0.0,2.400000095,0.711399436,1.0,0.0
2019-07-10 04:10:00,S4,1.053703666,0.014930107,0.044444442,0.033333335,0.006031746,0.0,0.0,0.0,2.400000095,0.710527301,1.0,0.0
2019-07-10 04:20:00,S4,1.059259295,0.016563466,0.044444442,0.022222223,0.007619048,0.0,0.0,0.0,2.400000095,0.709655166,1.0,0.0
2019-07-10 04:30:00,S4,1.062963009,0.017762339,0.044444442,0.044444446,0.00952381,0.0,0.0,0.0,2.400000095,0.709307909,1.0,0.0
2019-07-10 04:40:00,S4,1.070370317,0.012283796,0.033333302,0.033333335,0.005714286,0.0,0.0,0.0,2.400000095,0.708989501,1.0,0.0
2019-07-10 04:50:00,S4,1.07407403,0.005237828,0.011111021,0.0,0.0,0.0,0.0,0.0,2.400000095,0.709219933,1.0,0.0
2019-07-10 05:00:00,S4,1.07407403,0.005237828,0.011111021,-0.011111111,-0.002539682,0.0,0.0,0.0,2.400000095,0.709219933,1.0,0.0
2019-07-10 05:10:00,S4,1.068518519,0.011857637,0.033333302,-0.033333335,-0.006031746,0.0,0.0,0.0,2.416666746,0.712415338,1.0,0.0
2019-07-10 05:20:00,S4,1.068518519,0.011857637,0.033333302,0.0,-0.002857143,0.0,0.0,0.0,2.433333397,0.713980556,1.0,0.0
2019-07-10 05:30:00,S4,1.072222233,0.016666668,0.055555582,0.022222223,0.003492063,0.0,0.0,0.0,2.433333397,0.712463617,1.0,0.0
2019-07-10 05:40:00,S4,1.072222233,0.016666668,0.055555582,0.011111111,0.005396825,0.0,0.0,0.0,2.416666746,0.706303358,1.0,0.0
2019-07-10 05:50:00,S4,1.07407403,0.016563466,0.055555582,0.011111111,0.005079365,0.0,0.0,0.0,2.416666746,0.702292919,1.0,0.0
2019-07-10 06:00:00,S4,1.07962966,0.018610882,0.055555582,0.055555556,0.007301587,0.0,0.0,0.0,2.416666746,0.701770246,1.0,0.0
2019-07-10 06:10:00,S4,1.08518517,0.010475656,0.022222281,0.0,0.0,0.0,0.0,0.0,2.400000095,0.695380211,1.0,0.0
2019-07-10 06:20:00,S4,1.083333373,0.0124226,0.033333302,-0.033333335,-0.004126984,0.0,0.0,0.0,2.383333445,0.69175446,1.0,0.0
2019-07-10 06:30:00,S4,1.07962966,0.009972528,0.033333302,0.0,-0.001587302,0.0,0.0,0.0,2.400000095,0.695340216,1.0,0.0
2019-07-10 06:40:00,S4,1.081481457,0.010475656,0.033333302,0.011111111,-0.000634921,0.0,0.0,0.0,2.416666746,0.702194035,1.0,0.0
2019-07-10 06:50:00,S4,1.081481457,0.010475656,0.033333302,-0.022222223,-0.001904762,0.0,0.0,0.0,2.433333397,0.707435727,1.0,0.0
2019-07-10 07:00:00,S4,1.083333373,0.013981175,0.044444442,0.033333335,0.006031746,0.0,0.0,0.0,2.433333397,0.707027614,1.0,0.0
2019-07-10 07:10:00,S4,1.088888884,0.016972503,0.044444442,0.044444446,0.008888889,0.0,0.0,0.0,2.450000048,0.710920513,1.0,0.0
2019-07-10 07:20:00,S4,1.09629631,0.015270761,0.033333421,0.033333335,0.007619048,0.0,0.0,0.0,2.466666698,0.713679314,1.0,0.0
2019-07-10 07:30:00,S4,1.100000024,0.012830006,0.033333421,0.011111111,0.004444445,0.0,0.0,0.0,2.466666698,0.71218878,1.0,0.0
2019-07-10 07:40:00,S4,1.103703737,0.012283796,0.033333421,0.033333335,0.003809524,0.0,0.0,0.0,2.483333349,0.711408198,1.0,0.0
2019-07-10 07:50:00,S4,1.111111164,0.006415003,0.022222161,0.011111111,0.001269841,0.0,0.0,0.0,2.466666698,0.707233727,1.0,0.0
2019-07-10 08:00:00,S4,1.114814758,0.010475656,0.033333302,0.022222223,0.004444445,0.0,0.0,0.0,2.466666698,0.706853509,1.0,0.0
2019-07-10 08:10:00,S4,1.122222185,0.018144369,0.055555582,0.044444446,0.00952381,0.0,0.0,0.0,2.450000048,0.708838284,1.0,0.0
2019-07-10 08:20:00,S4,1.127777815,0.018975835,0.055555582,0.044444446,0.010476191,0.0,0.0,0.0,2.433333397,0.70953238,1.0,0.0
2019-07-10 08:30:00,S4,1.137037039,0.016563466,0.044444442,0.044444446,0.008888889,0.0,0.0,0.0,2.416666746,0.707730412,1.0,0.0
2019-07-10 08:40:00,S4,1.148148179,0.017762339,0.055555582,0.055555556,0.00952381,0.0,0.0,0.0,2.400000095,0.705977023,1.0,0.0
2019-07-10 08:50:00,S4,1.157407403,0.016249934,0.044444442,0.044444446,0.008571428,0.0,0.0,0.0,2.400000095,0.706242323,1.0,0.0
2019-07-10 09:00:00,S4,1.162962914,0.012283796,0.033333302,0.011111111,0.005079365,0.0,0.0,0.0,2.400000095,0.707030654,1.0,0.0
2019-07-10 09:10:00,S4,1.16481483,0.011857637,0.033333302,0.022222223,0.004126984,0.0,0.0,0.0,2.400000095,0.704668164,1.0,0.0
2019-07-10 09:20:00,S4,1.17037034,0.008281733,0.022222161,0.022222223,0.001904762,0.0,0.0,0.0,2.400000095,0.704841077,1.0,0.0
2019-07-10 09:30:00,S4,1.174074054,0.005237828,0.01111114,0.0,0.0,0.0,0.0,0.0,2.400000095,0.706844807,1.0,0.0
2019-07-10 09:40:00,S4,1.177777767,0.011111111,0.033333421,0.022222223,0.004444445,0.0,0.0,0.0,2.400000095,0.707958281,1.0,0.0
2019-07-10 09:50:00,S4,1.183333278,0.016666668,0.044444442,0.044444446,0.009206349,0.0,0.0,0.0,2.416666746,0.713817239,1.0,0.0
2019-07-10 10:00:00,S4,1.198148131,0.029687444,0.088888884,0.088888891,0.016190477,0.0,0.0,0.0,2.433333397,0.715922654,1.0,0.0
2019-07-10 10:10:00,S4,1.211111069,0.030089032,0.077777743,0.06666667,0.016507937,0.0,0.0,0.0,2.450000048,0.719052911,1.0,0.0
2019-07-10 10:20:00,S4,1.225925922,0.031860463,0.088888884,0.088888891,0.017777778,0.0,0.0,0.0,2.466666698,0.724183083,1.0,0.0
2019-07-10 10:30:00,S4,1.240740776,0.026189141,0.066666603,0.06666667,0.013968254,0.0,0.0,0.0,2.5,0.73225975,1.0,0.0
2019-07-10 10:40:00,S4,1.257407427,0.026771912,0.088888884,0.088888891,0.014285714,0.0,0.0,0.0,2.483333349,0.733824193,1.0,0.0
2019-07-10 10:50:00,S4,1.283333302,0.040950637,0.122222185,0.111111112,0.020634921,0.0,0.0,0.0,2.483333349,0.738175929,1.0,0.0
2019-07-10 11:00:00,S4,1.292592645,0.03989011,0.122222185,0.06666667,0.01904762,0.0,0.0,0.0,2.483333349,0.743544757,1.0,0.0
2019-07-10 11:10:00,S4,1.311111093,0.039020941,0.100000024,0.088888891,0.018412698,0.0,0.0,0.0,2.483333349,0.746069551,1.0,0.0
2019-07-10 11:20:00,S4,1.32407403,0.034793139,0.100000024,0.077777781,0.014285714,0.0,0.0,0.0,2.483333349,0.746592939,1.0,0.0
2019-07-10 11:30:00,S4,1.33518517,0.023497365,0.066666722,0.033333335,0.004126984,0.0,0.0,0.0,2.466666698,0.743894696,1.0,0.0
2019-07-10 11:40:00,S4,1.3407408,0.017762339,0.055555582,-0.033333335,-0.003174603,0.0,0.0,0.0,2.533333302,0.756912172,1.0,0.0
2019-07-10 11:50:00,S4,1.344444394,0.024002744,0.077777743,0.077777781,0.008888889,0.0,0.0,0.0,2.549999952,0.75677675,1.0,0.0
2019-07-10 12:00:00,S4,1.351851821,0.018885257,0.055555463,0.0,0.003809524,0.0,0.0,0.0,2.583333254,0.760816157,1.0,0.0
2019-07-10 12:10:00,S4,1.348148108,0.019945055,0.055555463,-0.011111111,0.001904762,0.0,0.0,0.0,2.616666555,0.768072248,1.0,0.0
2019-07-10 12:20:00,S4,1.34629631,0.020704333,0.055555463,-2.22045e-16,-0.000952381,0.0,0.0,0.0,2.650000095,0.774085104,1.0,0.0
2019-07-10 12:30:00,S4,1.348148108,0.019945055,0.055555463,0.011111111,-0.003809524,0.0,0.0,0.0,2.683333397,0.782040954,1.0,0.0
2019-07-10 12:40:00,S4,1.350000024,0.018975835,0.055555463,-0.044444446,-0.007301587,0.0,0.0,0.0,2.683333397,0.782300174,1.0,0.0
2019-07-10 12:50:00,S4,1.342592597,0.007635381,0.022222161,-0.011111111,-0.00031746,0.0,0.0,0.0,2.700000048,0.788179517,1.0,0.0
2019-07-10 13:00:00,S4,1.34629631,0.014930107,0.044444442,0.044444446,0.007301587,0.0,0.0,0.0,2.716666698,0.795526028,1.0,0.0
2019-07-10 13:10:00,S4,1.351851821,0.015270761,0.044444442,0.033333335,0.007619048,0.0,0.0,0.0,2.733333349,0.804207087,1.0,0.0
2019-07-10 13:20:00,S4,1.357407451,0.013481685,0.033333421,0.022222223,0.006031746,0.0,0.0,0.0,2.75,0.8122226,1.0,0.0
2019-07-10 13:30:00,S4,1.364814758,0.016249934,0.044444442,0.044444446,0.007936508,0.0,0.0,0.0,2.783333302,0.822397172,1.0,0.0
2019-07-10 13:40:00,S4,1.374074101,0.017762339,0.055555582,0.055555556,0.008888889,0.0,0.0,0.0,2.816666603,0.832258701,1.0,0.0
2019-07-10 13:50:00,S4,1.385185242,0.016563466,0.044444442,0.033333335,0.008253968,0.0,0.0,0.0,2.849999905,0.841346979,1.0,0.0
2019-07-10 14:00:00,S4,1.388888836,0.016972503,0.044444442,0.033333335,0.008888889,0.0,0.0,0.0,2.866666555,0.846492827,1.0,0.0
2019-07-10 14:10:00,S4,1.396296263,0.015270761,0.044444442,0.044444446,0.007619048,0.0,0.0,0.0,2.883333445,0.848567784,1.0,0.0
2019-07-10 14:20:00,S4,1.4092592,0.017470336,0.055555582,0.055555556,0.008571428,0.0,0.0,0.0,2.900000095,0.851235688,1.0,0.0
2019-07-10 14:30:00,S4,1.418518543,0.018885257,0.044444442,0.044444446,0.00952381,0.0,0.0,0.0,2.900000095,0.850076675,1.0,0.0
2019-07-10 14:40:00,S4,1.42592597,0.018885257,0.044444442,0.033333335,0.00952381,0.0,0.0,0.0,2.916666746,0.854163349,1.0,0.0
2019-07-10 14:50:00,S4,1.431481481,0.018610882,0.044444442,0.044444446,0.009206349,0.0,0.0,0.0,2.933333397,0.859023333,1.0,0.0
2019-07-10 15:00:00,S4,1.440740705,0.013857991,0.044444442,0.044444446,0.006349206,0.0,0.0,0.0,2.966666698,0.868111968,1.0,0.0
2019-07-10 15:10:00,S4,1.448148131,0.005237828,0.01111114,0.011111111,0.002539682,0.0,0.0,0.0,3.0,0.877539456,1.0,0.0
2019-07-10 15:20:00,S4,1.453703761,0.011857637,0.033333302,0.033333335,0.006031746,0.0,0.0,0.0,3.033333302,0.88839668,1.0,0.0
2019-07-10 15:30:00,S4,1.459259272,0.013857991,0.033333302,0.033333335,0.007619048,0.0,0.0,0.0,3.066666603,0.899253964,1.0,0.0
2019-07-10 15:40:00,S4,1.464814782,0.013481685,0.033333302,0.033333335,0.007301587,0.0,0.0,0.0,3.083333254,0.905178487,1.0,0.0
2019-07-10 15:50:00,S4,1.472222209,0.0124226,0.033333302,0.033333335,0.006666667,0.0,0.0,0.0,3.099999905,0.913049519,1.0,0.0
2019-07-10 16:00:00,S4,1.479629636,0.013481685,0.044444442,0.044444446,0.007301587,0.0,0.0,0.0,3.083333254,0.914654076,1.0,0.0
2019-07-10 16:10:00,S4,1.487037063,0.009972528,0.022222281,0.022222223,0.005396825,0.0,0.0,0.0,3.066666603,0.916258574,1.0,0.0
2019-07-10 16:20:00,S4,1.498148203,0.022604732,0.066666722,0.06666667,0.011746032,0.0,0.0,0.0,3.066666603,0.918338478,1.0,0.0
2019-07-10 16:30:00,S4,1.509259224,0.02599198,0.066666722,0.06666667,0.014285714,0.0,0.0,0.0,3.066666603,0.920418322,1.0,0.0
2019-07-10 16:40:00,S4,1.522222281,0.026449734,0.066666722,0.06666667,0.014603174,0.0,0.0,0.0,3.066666603,0.924484551,1.0,0.0
2019-07-10 16:50:00,S4,1.533333302,0.024002744,0.055555582,0.055555556,0.012698413,0.0,0.0,0.0,3.066666603,0.926604331,1.0,0.0
2019-07-10 17:00:00,S4,1.544444442,0.021276157,0.066666722,0.06666667,0.010793651,0.0,0.0,0.0,3.083333254,0.929807842,1.0,0.0
2019-07-10 17:10:00,S4,1.559259295,0.015270761,0.044444442,0.044444446,0.008253968,0.0,0.0,0.0,3.116666555,0.936430573,1.0,0.0
2019-07-10 17:20:00,S4,1.568518519,0.019685455,0.055555582,0.055555556,0.011111111,0.0,0.0,0.0,3.133333445,0.940746307,1.0,0.0
2019-07-10 17:30:00,S4,1.577777743,0.01924501,0.044444442,0.044444446,0.010793651,0.0,0.0,0.0,3.150000095,0.945062041,1.0,0.0
2019-07-10 17:40:00,S4,1.583333373,0.016666668,0.044444442,0.033333335,0.007936508,0.0,0.0,0.0,3.166666746,0.948446631,1.0,0.0
2019-07-10 17:50:00,S4,1.588888884,0.011111111,0.033333302,0.022222223,0.003174603,0.0,0.0,0.0,3.183333397,0.951831281,1.0,0.0
2019-07-10 18:00:00,S4,1.594444394,0.005555556,0.01111114,0.011111111,0.00031746,0.0,0.0,0.0,3.200000048,0.955164313,1.0,0.0
2019-07-10 18:10:00,S4,1.600000024,0.011111111,0.033333302,0.022222223,0.003174603,0.0,0.0,0.0,3.183333397,0.952688992,1.0,0.0
2019-07-10 18:20:00,S4,1.603703737,0.013857991,0.033333302,0.022222223,0.006349206,0.0,0.0,0.0,3.183333397,0.95127809,1.0,0.0
2019-07-10 18:30:00,S4,1.607407451,0.015270761,0.033333302,0.033333335,0.008253968,0.0,0.0,0.0,3.183333397,0.949867249,1.0,0.0
2019-07-10 18:40:00,S4,1.612962961,0.013481685,0.033333302,0.033333335,0.006666667,0.0,0.0,0.0,3.183333397,0.947400987,1.0,0.0
2019-07-10 18:50:00,S4,1.616666675,0.008486251,0.022222161,0.011111111,0.001587302,0.0,0.0,0.0,3.183333397,0.946042836,1.0,0.0
2019-07-10 19:00:00,S4,1.620370388,0.004140866,0.011111021,-2.22045e-16,-0.000952381,0.0,0.0,0.0,3.183333397,0.944831073,1.0,0.0
2019-07-10 19:10:00,S4,1.622222185,0.006415003,0.022222161,0.011111111,0.001269841,0.0,0.0,0.0,3.200000048,0.944874823,1.0,0.0
2019-07-10 19:20:00,S4,1.622222185,0.006415003,0.022222161,0.0,0.001269841,0.0,0.0,0.0,3.200000048,0.945462406,1.0,0.0
2019-07-10 19:30:00,S4,1.622222185,0.006415003,0.022222161,0.0,0.001269841,0.0,0.0,0.0,3.200000048,0.946049988,1.0,0.0
2019-07-10 19:40:00,S4,1.622222185,0.006415003,0.022222161,0.011111111,0.001269841,0.0,0.0,0.0,3.200000048,0.946637571,1.0,0.0
2019-07-10 19:50:00,S4,1.625925899,0.005237828,0.01111114,0.011111111,0.000634921,0.0,0.0,0.0,3.200000048,0.944983482,1.0,0.0
2019-07-10 20:00:00,S4,1.625925899,0.005237828,0.01111114,-0.011111111,-0.000634921,0.0,0.0,0.0,3.200000048,0.942023277,1.0,0.0
